k,n,n_wave
10,8988,5441
10,8989,5173
10,8990,5298
10,8991,5298
10,8992,4445
10,8993,5173
10,8994,5227
10,8995,6084
10,8996,5298
10,8997,5227
10,8998,5441
10,8999,4707
10,9000,5298
10,9001,5227
10,9002,5173
10,9003,5173
10,9004,5227
10,9005,5173
10,9006,5227
10,9007,4389
10,9008,5441
10,9009,6084
10,9010,5441
10,9011,5227
10,9012,4609
10,9013,6084
10,9014,5173
10,9015,6084
10,9016,5298
10,9017,4609
10,9018,4609
10,9019,5298
10,9020,5227
10,9021,5298
10,9022,5298
10,9023,5441
10,9024,5173
10,9025,4445
10,9026,5173
10,9027,5227
10,9028,5441
10,9029,5298
10,9030,5441
10,9031,6084
10,9032,5173
10,9033,6084
10,9034,5441
10,9035,5173
10,9036,5441
10,9037,5173
10,9038,5173
10,9039,5298
10,9040,5173
10,9041,5227
10,9042,5298
10,9043,5441
10,9044,5298
10,9045,5298
10,9046,5298
10,9047,6084
10,9048,4609
10,9049,5298
10,9050,5227
10,9051,5441
10,9052,5173
10,9053,5298
10,9054,5298
10,9055,5173
10,9056,4609
10,9057,5227
10,9058,5173
10,9059,5227
10,9060,5227
10,9061,4707
10,9062,5227
10,9063,5227
10,9064,4707
10,9065,5298
10,9066,4707
10,9067,6084
10,9068,5441
10,9069,4445
10,9070,5227
10,9071,5298
10,9072,5298
10,9073,5227
10,9074,5173
10,9075,5298
10,9076,5227
10,9077,4707
10,9078,5173
10,9079,5298
10,9080,5298
10,9081,5441
10,9082,5298
10,9083,5227
10,9084,5227
10,9085,5173
10,9086,4707
10,9087,6084
10,9088,5173
10,9089,5298
10,9090,5227
10,9091,5441
10,9092,4707
10,9093,5441
10,9094,5441
10,9095,5298
10,9096,5173
10,9097,5173
10,9098,5173
10,9099,6084
10,9100,5173
10,9101,5441
10,9102,5227
10,9103,5298
10,9104,5298
10,9105,5298
10,9106,5298
10,9107,5227
10,9108,5227
10,9109,5441
10,9110,5173
10,9111,5298
10,9112,5441
10,9113,5441
10,9114,5227
10,9115,6084
10,9116,5298
10,9117,5441
10,9118,5227
10,9119,5441
10,9120,5298
10,9121,6084
10,9122,5441
10,9123,5441
10,9124,4445
10,9125,5227
10,9126,5173
10,9127,5173
10,9128,5227
10,9129,4707
10,9130,5441
10,9131,4389
10,9132,5441
10,9133,5227
10,9134,5298
10,9135,5298
10,9136,5298
10,9137,5227
10,9138,5441
10,9139,5441
10,9140,5227
10,9141,5298
10,9142,5227
10,9143,5298
10,9144,5298
10,9145,5227
10,9146,6084
10,9147,5173
10,9148,6084
10,9149,5173
10,9150,5173
10,9151,5298
10,9152,5173
10,9153,4707
10,9154,4707
10,9155,6084
10,9156,5227
10,9157,5173
10,9158,5298
10,9159,5298
10,9160,5298
10,9161,5227
10,9162,5227
10,9163,4445
10,9164,5227
10,9165,5173
10,9166,5298
10,9167,5227
10,9168,5298
10,9169,5441
10,9170,5227
10,9171,5441
10,9172,5441
10,9173,5298
10,9174,5298
10,9175,4389
10,9176,6084
10,9177,5441
10,9178,5298
10,9179,6084
10,9180,5441
10,9181,5227
10,9182,5227
10,9183,5298
10,9184,5173
10,9185,4707
10,9186,4707
10,9187,5441
10,9188,5227
10,9189,5227
10,9190,5227
10,9191,5298
10,9192,5441
10,9193,5227
10,9194,5173
10,9195,5298
10,9196,5173
10,9197,5173
10,9198,5298
10,9199,5441
10,9200,5441
10,9201,5173
10,9202,5227
10,9203,5298
10,9204,5298
10,9205,5227
10,9206,5441
10,9207,5173
10,9208,4445
10,9209,5298
10,9210,5298
10,9211,6084
10,9212,5173
10,9213,6084
10,9214,5441
10,9215,5298
10,9216,5441
10,9217,6084
10,9218,6084
10,9219,6084
10,9220,5298
10,9221,5441
10,9222,5173
10,9223,5441
10,9224,5298
10,9225,5227
10,9226,5441
10,9227,4707
10,9228,5173
10,9229,4609
10,9230,5173
10,9231,5173
10,9232,4707
10,9233,4609
10,9234,5441
10,9235,5227
10,9236,5298
10,9237,5298
10,9238,4707
10,9239,5298
10,9240,6084
10,9241,4707
10,9242,5441
10,9243,5441
10,9244,6084
10,9245,4609
10,9246,5227
10,9247,6084
10,9248,5227
10,9249,4707
10,9250,5298
10,9251,5227
10,9252,4707
10,9253,5298
10,9254,5227
10,9255,5298
10,9256,6084
10,9257,5441
10,9258,5173
10,9259,5298
10,9260,4389
10,9261,5227
10,9262,5298
10,9263,6084
10,9264,5173
10,9265,4707
10,9266,6084
10,9267,5298
10,9268,5298
10,9269,6084
10,9270,5227
10,9271,5441
10,9272,5441
10,9273,5227
10,9274,5227
10,9275,5298
10,9276,5173
10,9277,6084
10,9278,5173
10,9279,6084
10,9280,4609
10,9281,5441
10,9282,5441
10,9283,5441
10,9284,5227
10,9285,5227
10,9286,5173
10,9287,5298
10,9288,4707
10,9289,4707
10,9290,4707
10,9291,4707
10,9292,5441
10,9293,6084
10,9294,5298
10,9295,5173
10,9296,5298
10,9297,6084
10,9298,5173
10,9299,5173
10,9300,4707
10,9301,5173
10,9302,5441
10,9303,5441
10,9304,5298
10,9305,5298
10,9306,4707
10,9307,5227
10,9308,5227
10,9309,5298
10,9310,5298
10,9311,5441
10,9312,5173
10,9313,5298
10,9314,5173
10,9315,4707
10,9316,5441
10,9317,6084
10,9318,6084
10,9319,5298
10,9320,5441
10,9321,5298
10,9322,5298
10,9323,5173
10,9324,5227
10,9325,5173
10,9326,5441
10,9327,5298
10,9328,4609
10,9329,5298
10,9330,5173
10,9331,4707
10,9332,5227
10,9333,5298
10,9334,5227
10,9335,5298
10,9336,6084
10,9337,6084
10,9338,5441
10,9339,5227
10,9340,5298
10,9341,6084
10,9342,5298
10,9343,5173
10,9344,6084
10,9345,5173
10,9346,6084
10,9347,4609
10,9348,6084
10,9349,5298
10,9350,5227
10,9351,5227
10,9352,5173
10,9353,5441
10,9354,5441
10,9355,5441
10,9356,5227
10,9357,5227
10,9358,5441
10,9359,5298
10,9360,5298
10,9361,5298
10,9362,5441
10,9363,4445
10,9364,6084
10,9365,5227
10,9366,4707
10,9367,5173
10,9368,5227
10,9369,5298
10,9370,5227
10,9371,5441
10,9372,4707
10,9373,5441
10,9374,5298
10,9375,5298
10,9376,5173
10,9377,5227
10,9378,4445
10,9379,5173
10,9380,6084
10,9381,5173
10,9382,5298
10,9383,5441
10,9384,5298
10,9385,5298
10,9386,5298
10,9387,5298
10,9388,5227
10,9389,5441
10,9390,5173
10,9391,6084
10,9392,5441
10,9393,5441
10,9394,4445
10,9395,5227
10,9396,4707
10,9397,5441
10,9398,5441
10,9399,5441
10,9400,5441
10,9401,6084
10,9402,6084
10,9403,6084
10,9404,5173
10,9405,4707
10,9406,5173
10,9407,5227
10,9408,5298
10,9409,5441
10,9410,5298
10,9411,6084
10,9412,5441
10,9413,5441
10,9414,5298
10,9415,5441
10,9416,5173
10,9417,5227
10,9418,5298
10,9419,5298
10,9420,5441
10,9421,4609
10,9422,5227
10,9423,5173
10,9424,5441
10,9425,5441
10,9426,5298
10,9427,4707
10,9428,5298
10,9429,5298
10,9430,4609
10,9431,5227
10,9432,5441
10,9433,4707
10,9434,4445
10,9435,5441
10,9436,6084
10,9437,6084
10,9438,6084
10,9439,5298
10,9440,5298
10,9441,5173
10,9442,5441
10,9443,5298
10,9444,5441
10,9445,5298
10,9446,4609
10,9447,6084
10,9448,6084
10,9449,5173
10,9450,5298
10,9451,6084
10,9452,5441
10,9453,6084
10,9454,5227
10,9455,5298
10,9456,6084
10,9457,5441
10,9458,5441
10,9459,5173
10,9460,4445
10,9461,4609
10,9462,4609
10,9463,5227
10,9464,5227
10,9465,5441
10,9466,5441
10,9467,5298
10,9468,5298
10,9469,6084
10,9470,5441
10,9471,5441
10,9472,5227
10,9473,5441
10,9474,5298
10,9475,6084
10,9476,5298
10,9477,6084
10,9478,5227
10,9479,5441
10,9480,5441
10,9481,5441
10,9482,5227
10,9483,5173
10,9484,4609
10,9485,5227
10,9486,5298
10,9487,5441
10,9488,5227
10,9489,5227
10,9490,5298
10,9491,4218
10,9492,5298
10,9493,5441
10,9494,8172
10,9495,5173
10,9496,5441
10,9497,5441
10,9498,5227
10,9499,5298
10,9500,5441
10,9501,4609
10,9502,5298
10,9503,6084
10,9504,4707
10,9505,5298
10,9506,5441
10,9507,5298
10,9508,6084
10,9509,5227
10,9510,4445
10,9511,5298
10,9512,6084
10,9513,6084
10,9514,5441
10,9515,5298
10,9516,5298
10,9517,8172
10,9518,5298
10,9519,8172
10,9520,5441
10,9521,6084
10,9522,5227
10,9523,5298
10,9524,8172
10,9525,8172
10,9526,5441
10,9527,8172
10,9528,8172
10,9529,5173
10,9530,5227
10,9531,5227
10,9532,4609
10,9533,5173
10,9534,6084
10,9535,5173
10,9536,6084
10,9537,5173
10,9538,5227
10,9539,8172
10,9540,6084
10,9541,6084
10,9542,5441
10,9543,6084
10,9544,5441
10,9545,5298
10,9546,5441
10,9547,5298
10,9548,8172
10,9549,5298
10,9550,6084
10,9551,6084
10,9552,5441
10,9553,5298
10,9554,5298
10,9555,5227
10,9556,4707
10,9557,6084
10,9558,5441
10,9559,6084
10,9560,5227
10,9561,6084
10,9562,6084
10,9563,6084
10,9564,5298
10,9565,5173
10,9566,6084
10,9567,6084
10,9568,5227
10,9569,6084
10,9570,5298
10,9571,6084
10,9572,5298
10,9573,5298
10,9574,5173
10,9575,6084
10,9576,5441
10,9577,6084
10,9578,4707
10,9579,5441
10,9580,6084
10,9581,5441
10,9582,5298
10,9583,5298
10,9584,5441
10,9585,6084
10,9586,6084
10,9587,8172
10,9588,5441
10,9589,6084
10,9590,5441
10,9591,5227
10,9592,5227
10,9593,5227
10,9594,5441
10,9595,6084
10,9596,5173
10,9597,4707
10,9598,5227
10,9599,5227
10,9600,5298
10,9601,5227
10,9602,6084
10,9603,6084
10,9604,5441
10,9605,5441
10,9606,5227
10,9607,4609
10,9608,5227
10,9609,5298
10,9610,4707
10,9611,5227
10,9612,5173
10,9613,8172
10,9614,5227
10,9615,4707
10,9616,6084
10,9617,5173
10,9618,5441
10,9619,6084
10,9620,8172
10,9621,5227
10,9622,5298
10,9623,8172
10,9624,5441
10,9625,5441
10,9626,6084
10,9627,4707
10,9628,5441
10,9629,8172
10,9630,5441
10,9631,5173
10,9632,5227
10,9633,5298
10,9634,8172
10,9635,4707
10,9636,4707
10,9637,5298
10,9638,5298
10,9639,5298
10,9640,6084
10,9641,5441
10,9642,5173
10,9643,6084
10,9644,8172
10,9645,5227
10,9646,5298
10,9647,4707
10,9648,5227
10,9649,5173
10,9650,5227
10,9651,6084
10,9652,5298
10,9653,5441
10,9654,4609
10,9655,5173
10,9656,5298
10,9657,5173
10,9658,6084
10,9659,5441
10,9660,6084
10,9661,5227
10,9662,5298
10,9663,5173
10,9664,5298
10,9665,5441
10,9666,4609
10,9667,4707
10,9668,6084
10,9669,8172
10,9670,8172
10,9671,6084
10,9672,5298
10,9673,6084
10,9674,5441
10,9675,5298
10,9676,5441
10,9677,5173
10,9678,5441
10,9679,5441
10,9680,5441
10,9681,5441
10,9682,5298
10,9683,5441
10,9684,6084
10,9685,6084
10,9686,6084
10,9687,5227
10,9688,6084
10,9689,5441
10,9690,4707
10,9691,5227
10,9692,6084
10,9693,6084
10,9694,5441
10,9695,5298
10,9696,6084
10,9697,6084
10,9698,8172
10,9699,6084
10,9700,5173
10,9701,5227
10,9702,8172
10,9703,6084
10,9704,6084
10,9705,6084
10,9706,6084
10,9707,5441
10,9708,6084
10,9709,8172
10,9710,8172
10,9711,6084
10,9712,6084
10,9713,6084
10,9714,6084
10,9715,6084
10,9716,6084
10,9717,8172
10,9718,4707
10,9719,5441
10,9720,5173
10,9721,5298
10,9722,8172
10,9723,5441
10,9724,6084
10,9725,8564
10,9726,5227
10,9727,6084
10,9728,5441
10,9729,5227
10,9730,6084
10,9731,5441
10,9732,6084
10,9733,5173
10,9734,8172
10,9735,5298
10,9736,6084
10,9737,5298
10,9738,6084
10,9739,5227
10,9740,8172
10,9741,6084
10,9742,6084
10,9743,6084
10,9744,4707
10,9745,8564
10,9746,6084
10,9747,8172
10,9748,8564
10,9749,8564
10,9750,5298
10,9751,5441
10,9752,8172
10,9753,8564
10,9754,5441
10,9755,5441
10,9756,6084
10,9757,5298
10,9758,8172
10,9759,5227
10,9760,5441
10,9761,6084
10,9762,5298
10,9763,8564
10,9764,8172
10,9765,5441
10,9766,8172
10,9767,8564
10,9768,5441
10,9769,8172
10,9770,6084
10,9771,8172
10,9772,5441
10,9773,5298
10,9774,6084
10,9775,6084
10,9776,5298
10,9777,6084
10,9778,5227
10,9779,8172
10,9780,8172
10,9781,8172
10,9782,5441
10,9783,6084
10,9784,5173
10,9785,5298
10,9786,8172
10,9787,5441
10,9788,8172
10,9789,5441
10,9790,8172
10,9791,5441
10,9792,5441
10,9793,6084
10,9794,6084
10,9795,5298
10,9796,8172
10,9797,8172
10,9798,6084
10,9799,5227
10,9800,5298
10,9801,5227
10,9802,5441
10,9803,5441
10,9804,5441
10,9805,6084
10,9806,5441
10,9807,5441
10,9808,5227
10,9809,5298
10,9810,8172
10,9811,8172
10,9812,8564
10,9813,5227
10,9814,5441
10,9815,5441
10,9816,5173
10,9817,8172
10,9818,8172
10,9819,8564
10,9820,8564
10,9821,6084
10,9822,6084
10,9823,6084
10,9824,8564
10,9825,8564
10,9826,8564
10,9827,5298
10,9828,6084
10,9829,5441
10,9830,6084
10,9831,8172
10,9832,5298
10,9833,5441
10,9834,5441
10,9835,5173
10,9836,5441
10,9837,6084
10,9838,8172
10,9839,5441
10,9840,5298
10,9841,8564
10,9842,8172
10,9843,6084
10,9844,6084
10,9845,4609
10,9846,8564
10,9847,5441
10,9848,8564
10,9849,8172
10,9850,8172
10,9851,5298
10,9852,5298
10,9853,5441
10,9854,8172
10,9855,5441
10,9856,4707
10,9857,8564
10,9858,5298
10,9859,5298
10,9860,5441
10,9861,8564
10,9862,4707
10,9863,6084
10,9864,5298
10,9865,8564
10,9866,8172
10,9867,5441
10,9868,6084
10,9869,8172
10,9870,5173
10,9871,8564
10,9872,5441
10,9873,4609
10,9874,5441
10,9875,8172
10,9876,8172
10,9877,6084
10,9878,8172
10,9879,5227
10,9880,6084
10,9881,5298
10,9882,5298
10,9883,6084
10,9884,5441
10,9885,6084
10,9886,6084
10,9887,8564
10,9888,5227
10,9889,5298
10,9890,8172
10,9891,5298
10,9892,5298
10,9893,8172
10,9894,5441
10,9895,8172
10,9896,8564
10,9897,4707
10,9898,5441
10,9899,6084
10,9900,5298
10,9901,8564
10,9902,8172
10,9903,5441
10,9904,8564
10,9905,8564
10,9906,8172
10,9907,8172
10,9908,5298
10,9909,5227
10,9910,5441
10,9911,6084
10,9912,8564
10,9913,4445
10,9914,6084
10,9915,5298
10,9916,5441
10,9917,8564
10,9918,5298
10,9919,8172
10,9920,5441
10,9921,5441
10,9922,8172
10,9923,6084
10,9924,8172
10,9925,5298
10,9926,6084
10,9927,8564
10,9928,8172
10,9929,6084
10,9930,8172
10,9931,5227
10,9932,8172
10,9933,6084
10,9934,8172
10,9935,8172
10,9936,8172
10,9937,8172
10,9938,5298
10,9939,6084
10,9940,6084
10,9941,5441
10,9942,8172
10,9943,8172
10,9944,5298
10,9945,8172
10,9946,5441
10,9947,5441
10,9948,8564
10,9949,8172
10,9950,5298
10,9951,6084
10,9952,8564
10,9953,5441
10,9954,5441
10,9955,6084
10,9956,6084
10,9957,6084
10,9958,8172
10,9959,5441
10,9960,5441
10,9961,6084
10,9962,6084
10,9963,8564
10,9964,6084
10,9965,6084
10,9966,5173
10,9967,5441
10,9968,8172
10,9969,5298
10,9970,6084
10,9971,8172
10,9972,8172
10,9973,6084
10,9974,8564
10,9975,8172
10,9976,5441
10,9977,6084
10,9978,8172
10,9979,8564
10,9980,6084
10,9981,8172
10,9982,8172
10,9983,8172
10,9984,5441
10,9985,4707
10,9986,8564
10,9987,5298
10,9988,5441
10,9989,5298
10,9990,8564
10,9991,8564
10,9992,5441
10,9993,8564
10,9994,5441
10,9995,5173
10,9996,8564
10,9997,8172
10,9998,6084
10,9999,8172
10,10000,8564
