k,n,n_wave
100,8997,6711
100,8998,7075
100,8999,7060
100,9000,7828
100,9001,7075
100,9002,7618
100,9003,7884
100,9004,7296
100,9005,7096
100,9006,7667
100,9007,7568
100,9008,7667
100,9009,7075
100,9010,7096
100,9011,6873
100,9012,7568
100,9013,6852
100,9014,7075
100,9015,7618
100,9016,7772
100,9017,7586
100,9018,6965
100,9019,7972
100,9020,7972
100,9021,7096
100,9022,7667
100,9023,7056
100,9024,7075
100,9025,6965
100,9026,7134
100,9027,7775
100,9028,7075
100,9029,7134
100,9030,6852
100,9031,7060
100,9032,7056
100,9033,7096
100,9034,7060
100,9035,7586
100,9036,7075
100,9037,7296
100,9038,7772
100,9039,6855
100,9040,7056
100,9041,7287
100,9042,6699
100,9043,7134
100,9044,7296
100,9045,7134
100,9046,7586
100,9047,7060
100,9048,7060
100,9049,7713
100,9050,7134
100,9051,7618
100,9052,7134
100,9053,7096
100,9054,7618
100,9055,7568
100,9056,7056
100,9057,7096
100,9058,7618
100,9059,6965
100,9060,7568
100,9061,7134
100,9062,6873
100,9063,7287
100,9064,7287
100,9065,7056
100,9066,7713
100,9067,7667
100,9068,7775
100,9069,7287
100,9070,7568
100,9071,6965
100,9072,7775
100,9073,7134
100,9074,7075
100,9075,7618
100,9076,7296
100,9077,7828
100,9078,7772
100,9079,7586
100,9080,6965
100,9081,7060
100,9082,7060
100,9083,7772
100,9084,7075
100,9085,7134
100,9086,6855
100,9087,7296
100,9088,7972
100,9089,7075
100,9090,7296
100,9091,6965
100,9092,7296
100,9093,7287
100,9094,7096
100,9095,7713
100,9096,7134
100,9097,7287
100,9098,7296
100,9099,7568
100,9100,7772
100,9101,7568
100,9102,7772
100,9103,7586
100,9104,7828
100,9105,7772
100,9106,7713
100,9107,7096
100,9108,7296
100,9109,7060
100,9110,7667
100,9111,7096
100,9112,7296
100,9113,6965
100,9114,7096
100,9115,6873
100,9116,7075
100,9117,7568
100,9118,7296
100,9119,6965
100,9120,7568
100,9121,7819
100,9122,7667
100,9123,7096
100,9124,7134
100,9125,7060
100,9126,7713
100,9127,7828
100,9128,6965
100,9129,7586
100,9130,7618
100,9131,6852
100,9132,7586
100,9133,7096
100,9134,7586
100,9135,7568
100,9136,6852
100,9137,7819
100,9138,7586
100,9139,7568
100,9140,7667
100,9141,7713
100,9142,7296
100,9143,6873
100,9144,7296
100,9145,7287
100,9146,6873
100,9147,7586
100,9148,7586
100,9149,7296
100,9150,7884
100,9151,7713
100,9152,7287
100,9153,6855
100,9154,7819
100,9155,7667
100,9156,6806
100,9157,7296
100,9158,7134
100,9159,7096
100,9160,7134
100,9161,7134
100,9162,7096
100,9163,7096
100,9164,7618
100,9165,7134
100,9166,7096
100,9167,7075
100,9168,6965
100,9169,7775
100,9170,7060
100,9171,7075
100,9172,6699
100,9173,7056
100,9174,7296
100,9175,7056
100,9176,7568
100,9177,7296
100,9178,7296
100,9179,7775
100,9180,7096
100,9181,7713
100,9182,7775
100,9183,7819
100,9184,7586
100,9185,7096
100,9186,7060
100,9187,7096
100,9188,7713
100,9189,7772
100,9190,7772
100,9191,7134
100,9192,7586
100,9193,6965
100,9194,7884
100,9195,7296
100,9196,7134
100,9197,7618
100,9198,7134
100,9199,7287
100,9200,7618
100,9201,7056
100,9202,7819
100,9203,7075
100,9204,6873
100,9205,7296
100,9206,7060
100,9207,7296
100,9208,7586
100,9209,7075
100,9210,7075
100,9211,7075
100,9212,7618
100,9213,7884
100,9214,6965
100,9215,7819
100,9216,7972
100,9217,7884
100,9218,7667
100,9219,7586
100,9220,7134
100,9221,7568
100,9222,7296
100,9223,7972
100,9224,7056
100,9225,7667
100,9226,7713
100,9227,7618
100,9228,7060
100,9229,7828
100,9230,7060
100,9231,6852
100,9232,7296
100,9233,6537
100,9234,7828
100,9235,7884
100,9236,7819
100,9237,7096
100,9238,7296
100,9239,6873
100,9240,8009
100,9241,7568
100,9242,7586
100,9243,7096
100,9244,7296
100,9245,7667
100,9246,7134
100,9247,6873
100,9248,7819
100,9249,6852
100,9250,7772
100,9251,7713
100,9252,7134
100,9253,6852
100,9254,7296
100,9255,6873
100,9256,7134
100,9257,7056
100,9258,7568
100,9259,7287
100,9260,6855
100,9261,7568
100,9262,6873
100,9263,7056
100,9264,7296
100,9265,7713
100,9266,7096
100,9267,7667
100,9268,7287
100,9269,7819
100,9270,6855
100,9271,7296
100,9272,7586
100,9273,7096
100,9274,7056
100,9275,7586
100,9276,6760
100,9277,7586
100,9278,7287
100,9279,6852
100,9280,7296
100,9281,7713
100,9282,7134
100,9283,7134
100,9284,6965
100,9285,7884
100,9286,7568
100,9287,7586
100,9288,6855
100,9289,7568
100,9290,7296
100,9291,7667
100,9292,7568
100,9293,6852
100,9294,7075
100,9295,7618
100,9296,7618
100,9297,7618
100,9298,7618
100,9299,7568
100,9300,7134
100,9301,7618
100,9302,7296
100,9303,7775
100,9304,7134
100,9305,7075
100,9306,7096
100,9307,7075
100,9308,7096
100,9309,7134
100,9310,7923
100,9311,7775
100,9312,7060
100,9313,7586
100,9314,7075
100,9315,6873
100,9316,7772
100,9317,7586
100,9318,7075
100,9319,7772
100,9320,7096
100,9321,7096
100,9322,6873
100,9323,7134
100,9324,7586
100,9325,6855
100,9326,7568
100,9327,7134
100,9328,7667
100,9329,7296
100,9330,7772
100,9331,6965
100,9332,6650
100,9333,7618
100,9334,7096
100,9335,7287
100,9336,6806
100,9337,7775
100,9338,7287
100,9339,7586
100,9340,6852
100,9341,7060
100,9342,7667
100,9343,7296
100,9344,7296
100,9345,7296
100,9346,7296
100,9347,7667
100,9348,7296
100,9349,7134
100,9350,7060
100,9351,7287
100,9352,7819
100,9353,6965
100,9354,7096
100,9355,7134
100,9356,7096
100,9357,7060
100,9358,6855
100,9359,7884
100,9360,7586
100,9361,7134
100,9362,7096
100,9363,7884
100,9364,7828
100,9365,7667
100,9366,7828
100,9367,7287
100,9368,7075
100,9369,7287
100,9370,7075
100,9371,7296
100,9372,7296
100,9373,7060
100,9374,7287
100,9375,7568
100,9376,7056
100,9377,7296
100,9378,7618
100,9379,7134
100,9380,6965
100,9381,7618
100,9382,7568
100,9383,7618
100,9384,7618
100,9385,7296
100,9386,7819
100,9387,6699
100,9388,7568
100,9389,6760
100,9390,7586
100,9391,7667
100,9392,7667
100,9393,7287
100,9394,7287
100,9395,6965
100,9396,7134
100,9397,7056
100,9398,6965
100,9399,7586
100,9400,7713
100,9401,7586
100,9402,7134
100,9403,7586
100,9404,7586
100,9405,7060
100,9406,7134
100,9407,7713
100,9408,7618
100,9409,7713
100,9410,7667
100,9411,7096
100,9412,7586
100,9413,7287
100,9414,7568
100,9415,7772
100,9416,7056
100,9417,7819
100,9418,7287
100,9419,6806
100,9420,7667
100,9421,7618
100,9422,7568
100,9423,7096
100,9424,7060
100,9425,7772
100,9426,7296
100,9427,7060
100,9428,7775
100,9429,7075
100,9430,7075
100,9431,6965
100,9432,7134
100,9433,7134
100,9434,7096
100,9435,6699
100,9436,7287
100,9437,7075
100,9438,6965
100,9439,6873
100,9440,7134
100,9441,7618
100,9442,7667
100,9443,7296
100,9444,7618
100,9445,7134
100,9446,7586
100,9447,7056
100,9448,7056
100,9449,7667
100,9450,7075
100,9451,7296
100,9452,7819
100,9453,7713
100,9454,7819
100,9455,7568
100,9456,6852
100,9457,7667
100,9458,7819
100,9459,7134
100,9460,7618
100,9461,7618
100,9462,7667
100,9463,7287
100,9464,7296
100,9465,7056
100,9466,7618
100,9467,7056
100,9468,7287
100,9469,7096
100,9470,7819
100,9471,7075
100,9472,7618
100,9473,7287
100,9474,7618
100,9475,7667
100,9476,7287
100,9477,7828
100,9478,6855
100,9479,7134
100,9480,7287
100,9481,7060
100,9482,7096
100,9483,7075
100,9484,6806
100,9485,7819
100,9486,7096
100,9487,7775
100,9488,7923
100,9489,7618
100,9490,7296
100,9491,7056
100,9492,7060
100,9493,7134
100,9494,7134
100,9495,6760
100,9496,7134
100,9497,6873
100,9498,7618
100,9499,7772
100,9500,7287
100,9501,7819
100,9502,7772
100,9503,7667
100,9504,8002
100,9505,7056
100,9506,7667
100,9507,6806
100,9508,7713
100,9509,7586
100,9510,7586
100,9511,7775
100,9512,6873
100,9513,6855
100,9514,7713
100,9515,7343
100,9516,7287
100,9517,7667
100,9518,7056
100,9519,7134
100,9520,7713
100,9521,7134
100,9522,7134
100,9523,7060
100,9524,7819
100,9525,7134
100,9526,7343
100,9527,7056
100,9528,7343
100,9529,7618
100,9530,7296
100,9531,7775
100,9532,7713
100,9533,7343
100,9534,7667
100,9535,7568
100,9536,7343
100,9537,7096
100,9538,7134
100,9539,7296
100,9540,7713
100,9541,7287
100,9542,7819
100,9543,7568
100,9544,6873
100,9545,7343
100,9546,7618
100,9547,7923
100,9548,6852
100,9549,7343
100,9550,7568
100,9551,7667
100,9552,7713
100,9553,7134
100,9554,7296
100,9555,7096
100,9556,6855
100,9557,7568
100,9558,7713
100,9559,7618
100,9560,8009
100,9561,7287
100,9562,7134
100,9563,7884
100,9564,7667
100,9565,7586
100,9566,7618
100,9567,7972
100,9568,7772
100,9569,7060
100,9570,6855
100,9571,7923
100,9572,7096
100,9573,7819
100,9574,7819
100,9575,7618
100,9576,7772
100,9577,7586
100,9578,7096
100,9579,7819
100,9580,7772
100,9581,6760
100,9582,7586
100,9583,7618
100,9584,7287
100,9585,7819
100,9586,7772
100,9587,7775
100,9588,7772
100,9589,7296
100,9590,7056
100,9591,7972
100,9592,7972
100,9593,7828
100,9594,7772
100,9595,7819
100,9596,7667
100,9597,7586
100,9598,7772
100,9599,7287
100,9600,7713
100,9601,7819
100,9602,7296
100,9603,7713
100,9604,7775
100,9605,7287
100,9606,7819
100,9607,7775
100,9608,7343
100,9609,7775
100,9610,7775
100,9611,7287
100,9612,7772
100,9613,7884
100,9614,7586
100,9615,7772
100,9616,7586
100,9617,7586
100,9618,7568
100,9619,7586
100,9620,7296
100,9621,7134
100,9622,7343
100,9623,7568
100,9624,7134
100,9625,7296
100,9626,7343
100,9627,7828
100,9628,7775
100,9629,7884
100,9630,7772
100,9631,6711
100,9632,7568
100,9633,7884
100,9634,7586
100,9635,7667
100,9636,7828
100,9637,7096
100,9638,7667
100,9639,7060
100,9640,7884
100,9641,7296
100,9642,7667
100,9643,7586
100,9644,7568
100,9645,7618
100,9646,7060
100,9647,7343
100,9648,7287
100,9649,7884
100,9650,7772
100,9651,7343
100,9652,7884
100,9653,7713
100,9654,7667
100,9655,7568
100,9656,7568
100,9657,7287
100,9658,7667
100,9659,7775
100,9660,7060
100,9661,7884
100,9662,7618
100,9663,7618
100,9664,7296
100,9665,7884
100,9666,7618
100,9667,7586
100,9668,7819
100,9669,7775
100,9670,7775
100,9671,7056
100,9672,7075
100,9673,7586
100,9674,7772
100,9675,7713
100,9676,7713
100,9677,7287
100,9678,7586
100,9679,8002
100,9680,6873
100,9681,7772
100,9682,7060
100,9683,6760
100,9684,7667
100,9685,6806
100,9686,7667
100,9687,7772
100,9688,7819
100,9689,7819
100,9690,7586
100,9691,7096
100,9692,7819
100,9693,6699
100,9694,6806
100,9695,7096
100,9696,6806
100,9697,7775
100,9698,7618
100,9699,7618
100,9700,7287
100,9701,7819
100,9702,7828
100,9703,7568
100,9704,7586
100,9705,7713
100,9706,7343
100,9707,7884
100,9708,7568
100,9709,8024
100,9710,7568
100,9711,7667
100,9712,7923
100,9713,7772
100,9714,7586
100,9715,7713
100,9716,7075
100,9717,6571
100,9718,7775
100,9719,7828
100,9720,7096
100,9721,7772
100,9722,7819
100,9723,7713
100,9724,7568
100,9725,6965
100,9726,7134
100,9727,7296
100,9728,7713
100,9729,7568
100,9730,7772
100,9731,7819
100,9732,6711
100,9733,7568
100,9734,7618
100,9735,7618
100,9736,7586
100,9737,7568
100,9738,7713
100,9739,7287
100,9740,7923
100,9741,7972
100,9742,7060
100,9743,7775
100,9744,7828
100,9745,7828
100,9746,7586
100,9747,7586
100,9748,7618
100,9749,7568
100,9750,7884
100,9751,7828
100,9752,7568
100,9753,7923
100,9754,8002
100,9755,7568
100,9756,7923
100,9757,7713
100,9758,7568
100,9759,7772
100,9760,7618
100,9761,7923
100,9762,7828
100,9763,7134
100,9764,7075
100,9765,7618
100,9766,7568
100,9767,7775
100,9768,7923
100,9769,7828
100,9770,7287
100,9771,8084
100,9772,7296
100,9773,7775
100,9774,7775
100,9775,7884
100,9776,7586
100,9777,7972
100,9778,7667
100,9779,8225
100,9780,7819
100,9781,7713
100,9782,7568
100,9783,7618
100,9784,7586
100,9785,7884
100,9786,7923
100,9787,7884
100,9788,7713
100,9789,8002
100,9790,8084
100,9791,7772
100,9792,7828
100,9793,8002
100,9794,7618
100,9795,7075
100,9796,7819
100,9797,7884
100,9798,7568
100,9799,7287
100,9800,7586
100,9801,7713
100,9802,7667
100,9803,7772
100,9804,7287
100,9805,7586
100,9806,7772
100,9807,7618
100,9808,7296
100,9809,7775
100,9810,7713
100,9811,7828
100,9812,8056
100,9813,7713
100,9814,7923
100,9815,7775
100,9816,7819
100,9817,7828
100,9818,7828
100,9819,7618
100,9820,7884
100,9821,8225
100,9822,7215
100,9823,7667
100,9824,7884
100,9825,7923
100,9826,7772
100,9827,7215
100,9828,7215
100,9829,7667
100,9830,7075
100,9831,8009
100,9832,7819
100,9833,7343
100,9834,7923
100,9835,7828
100,9836,7828
100,9837,7075
100,9838,7884
100,9839,7713
100,9840,7568
100,9841,7618
100,9842,8002
100,9843,7296
100,9844,7819
100,9845,7775
100,9846,7775
100,9847,7096
100,9848,7713
100,9849,7884
100,9850,7134
100,9851,8002
100,9852,7775
100,9853,7134
100,9854,7775
100,9855,7972
100,9856,7713
100,9857,7972
100,9858,7287
100,9859,7586
100,9860,7096
100,9861,7775
100,9862,7713
100,9863,7884
100,9864,7819
100,9865,7775
100,9866,7667
100,9867,7775
100,9868,7343
100,9869,7667
100,9870,7828
100,9871,7772
100,9872,7618
100,9873,7296
100,9874,7828
100,9875,7568
100,9876,7819
100,9877,7819
100,9878,7618
100,9879,7713
100,9880,7884
100,9881,7775
100,9882,7618
100,9883,7296
100,9884,7828
100,9885,7618
100,9886,7586
100,9887,7618
100,9888,7060
100,9889,7828
100,9890,7618
100,9891,7819
100,9892,8009
100,9893,7884
100,9894,8009
100,9895,7667
100,9896,7884
100,9897,7713
100,9898,7096
100,9899,7923
100,9900,7884
100,9901,7713
100,9902,7667
100,9903,7713
100,9904,7775
100,9905,7923
100,9906,7884
100,9907,7568
100,9908,7819
100,9909,7923
100,9910,7667
100,9911,7923
100,9912,8084
100,9913,7586
100,9914,7923
100,9915,7819
100,9916,7775
100,9917,7819
100,9918,7618
100,9919,7923
100,9920,7828
100,9921,7667
100,9922,7586
100,9923,7287
100,9924,7618
100,9925,7775
100,9926,7819
100,9927,7819
100,9928,7713
100,9929,7819
100,9930,7667
100,9931,8084
100,9932,7134
100,9933,7568
100,9934,7713
100,9935,7923
100,9936,7923
100,9937,7775
100,9938,7343
100,9939,7819
100,9940,7075
100,9941,7923
100,9942,7667
100,9943,7296
100,9944,7819
100,9945,7775
100,9946,8009
100,9947,7287
100,9948,7772
100,9949,7819
100,9950,6852
100,9951,7713
100,9952,7287
100,9953,7775
100,9954,7923
100,9955,7296
100,9956,7923
100,9957,7667
100,9958,7828
100,9959,7884
100,9960,7713
100,9961,7343
100,9962,7923
100,9963,7287
100,9964,8024
100,9965,7618
100,9966,7828
100,9967,7568
100,9968,7586
100,9969,7586
100,9970,7343
100,9971,7884
100,9972,7215
100,9973,8009
100,9974,7296
100,9975,7772
100,9976,7923
100,9977,7775
100,9978,7772
100,9979,7775
100,9980,7828
100,9981,7772
100,9982,7215
100,9983,7134
100,9984,7775
100,9985,7772
100,9986,7819
100,9987,7343
100,9988,7568
100,9989,7618
100,9990,7819
100,9991,7713
100,9992,8225
100,9993,7819
100,9994,7828
100,9995,7819
100,9996,8002
100,9997,7819
100,9998,7586
100,9999,7819
100,10000,7819
